Country,Country_Encoded
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
South Africa,84
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Spain,85
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sri Lanka,86
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Sudan,87
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Suriname,88
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Sweden,89
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Switzerland,90
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Tajikistan,91
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Thailand,92
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Tunisia,93
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
Turkey,94
